new_time,time,sss,sst,wind_spd,wind_dir,precip,cum_precip3,cum_precip6,year,month,day,hour,scaled_sss,scaled_dir,scaled_spd,scaled_sst,pct_change,pct_c_scaled,set,sst_pct_change,dir_pct_change,spd_pct_change
2017-09-04 02:30:00.000028800,736942.1041666667,33.086863261696784,28.441019928617667,1.8716053584176133,-26.79045496587257,0.0,3.552713678800501e-15,3.552713678800501e-14,2017,9,4,2,-0.502930237883712,0.1697798025968326,-1.749396277724617,0.9325060889604625,-0.0006629028603054588,-0.42732343567497777,Spurs2,-5.365153048886117,-0.05645343445014441,-0.019853814896722905
2017-09-04 03:29:59.999971200,736942.1458333334,33.08355150944779,28.367884679335095,2.3453890014363936,-32.65815012885412,0.0,3.552713678800501e-15,3.552713678800501e-14,2017,9,4,3,-0.5078473524271853,0.11499614723094166,-1.5374565808044436,0.8143780169890678,-0.00010009266284338736,-0.0658367957459443,Spurs2,-1.3690690641631524,0.0997667013746147,0.17423743217037088
2017-09-04 04:30:00.000000000,736942.1875,33.07428467873197,28.275195138834246,2.5047024192806657,-32.15419490611849,0.0,3.552713678800501e-15,3.552713678800501e-14,2017,9,4,4,-0.5216062524470885,0.11970131825215753,-1.4661902169466823,0.6646658492083116,-0.00028010386711863067,-0.18145596127718336,Spurs2,-1.7402720517769779,0.027322745672360926,0.008265156731718758
2017-09-04 05:30:00.000028800,736942.2291666667,33.055414141279236,28.100181103143367,2.696749280244583,-44.37192085532826,0.0,3.552713678800501e-15,3.552713678800501e-14,2017,9,4,5,-0.5496242281818638,0.005630687593099269,-1.3802810596616766,0.38198313728894506,-0.0005705501308957972,-0.3680063195439688,Spurs2,-3.298954490442199,0.14949920092839866,0.01610448783682231
2017-09-04 06:29:59.999971200,736942.2708333334,33.040553361113936,27.970159112983374,3.298865035396879,-45.26209444052231,0.0,3.552713678800501e-15,3.552713678800501e-14,2017,9,4,6,-0.5716887284174346,-0.002680405869075476,-1.1109340010660285,0.17197158797241555,-0.00044957174343018824,-0.2903032662123474,Spurs2,-2.4655006514613818,0.038289731440452626,0.1474725430779279
2017-09-04 07:30:00.000000000,736942.3125,33.033912489712584,27.912156802286493,3.1196683953263555,-46.688464525815085,0.0,3.552713678800501e-15,3.552713678800501e-14,2017,9,4,7,-0.5815487429637548,-0.01599769059611465,-1.1910948131693597,0.07828624199054056,-0.00020099153088537491,-0.13064300029876608,Spurs2,-1.1035777636531219,0.04182827664533259,-0.1012800394066697
2017-09-04 08:30:00.000028800,736942.3541666667,33.028063481431005,27.885447450783293,3.6874801571245883,-45.62820270872419,0.0,3.552713678800501e-15,3.552713678800501e-14,2017,9,4,8,-0.5902330410403867,-0.0060985706909820366,-0.9370931090656639,0.03514529111350332,-0.0001770607185388462,-0.11527250952775996,Spurs2,-0.5078879770353208,0.02507388713858395,0.11049564273189091
2017-09-04 09:29:59.999971200,736942.3958333334,33.02643506961524,27.909160739802743,5.445634813014026,-70.9265561990336,0.0,3.552713678800501e-15,3.552713678800501e-14,2017,9,4,9,-0.5926508207594128,-0.24229630088004658,-0.15061014284551258,0.07344700115683946,-4.930388415536058e-05,-0.03321573621855117,Spurs2,0.4560902033337744,0.2034096928552398,0.37464733377057063
2017-09-04 10:30:00.000000000,736942.4375,33.02255974104722,27.92411539981791,2.124252769156799,-45.785605496051964,0.0,3.552713678800501e-15,3.552713678800501e-14,2017,9,4,10,-0.5984047036074805,-0.007568159654805072,-1.6363784130331442,0.09760177155700535,-0.00011734020216991325,-0.07691469566016872,Spurs2,0.2883150950235152,-0.07743559749807337,-0.599148146603252
2017-09-04 11:30:00.000028800,736942.4791666667,33.025047169609174,27.931783557716837,4.566891177071507,-49.65692109725659,0.0,3.552713678800501e-15,3.552713678800501e-14,2017,9,4,11,-0.5947115012667717,-0.043712644638790626,-0.5437023540614379,0.10998738201240414,7.532512868357877e-05,0.04683207260221323,Spurs2,0.14898130664047451,0.058217034108342225,0.977802681083246
2017-09-04 12:29:59.999971200,736942.5208333334,33.02680585229834,27.904638615116927,5.641330425560505,-50.37148965270255,0.0,3.552713678800501e-15,3.552713678800501e-14,2017,9,4,12,-0.5921003022464153,-0.05038420415057725,-0.06306877365125264,0.06614286429274187,5.325299552594309e-05,0.03265539050370234,Spurs2,-0.5158473526969565,0.03653727757509516,0.15821895117844653
2017-09-04 13:30:00.000000000,736942.5625,33.02503376701665,27.876116557259714,5.8750423193113,-63.731300050413,0.0,3.552713678800501e-15,3.552713678800501e-14,2017,9,4,13,-0.5947314007271345,-0.17511789059006092,0.041478583899079303,0.020074029683162936,-5.365596932416228e-05,-0.036011031420111785,Spurs2,-0.5426744730874538,0.11404326640377015,-0.015479389736934265
2017-09-04 14:30:00.000028800,736942.6041666667,32.998453349008415,27.856016993220052,0.5803847003777459,-39.46738351633377,1.661202017700063,1.6612020177000666,1.6612020177000986,2017,9,4,14,-0.6341965992483909,0.05142183315289854,-2.327003628578621,-0.012390790916505983,-0.0008048566489213815,-0.5184987525106759,Spurs2,-0.38207577952148664,-0.08554895789177087,-0.8601773309545047
2017-09-04 15:29:59.999971200,736942.6458333334,32.99106807872928,27.85654564819599,2.8555281456012978,-32.76009175097685,0.0,1.6612020177000666,1.6612020177000986,2017,9,4,15,-0.6451618578688142,0.11404437067495339,-1.3092538194922705,-0.011536907274101135,-0.00022380655847797915,-0.14529683511115768,Spurs2,0.01263312265926675,-0.020420719817663004,3.4601547324045354
2017-09-04 16:30:00.000000000,736942.6875,33.01024796506662,27.87997916836964,4.083825541335765,-28.249868174713722,0.0,1.6612020177000666,1.6612020177000986,2017,9,4,16,-0.6166845772751187,0.15615401120023986,-0.7597942051393906,0.026312920063204164,0.0005813660319080594,0.37185643534148005,Spurs2,0.4512039275500731,-0.010449306437773403,0.3328505689153157
2017-09-04 17:30:00.000028800,736942.7291666667,33.01562942164233,27.910789056439963,3.635257523206829,-18.229687246989474,0.0,3.552713678800501e-15,1.6612020177000986,2017,9,4,17,-0.6086944752372881,0.249707292923448,-0.9604540869465831,0.07607705857512394,0.00016302381555588497,0.10315994972067082,Spurs2,0.5919471143937584,-0.07750782816437903,-0.15103090378751433
2017-09-04 18:29:59.999971200,736942.7708333334,33.01939518607315,27.980640938691796,5.278770898303811,-32.7444722600499,0.0,3.552713678800501e-15,1.6612020177000986,2017,9,4,18,-0.6031032674240618,0.11419020183764413,-0.22525410329392112,0.1889018353404388,0.0001140600526714497,0.07171107725320057,Spurs2,1.3374003468475788,0.27811493243516927,0.3525257529105425
2017-09-04 19:30:00.000000000,736942.8125,32.989819926003086,27.937192057519077,6.367556357544194,-52.71698625815083,6.83920568241659,6.839205682416593,8.50040770011669,2017,9,4,19,-0.6470150490078218,-0.07228290101973324,0.2617970299452902,0.1187231921745839,-0.0008956935735314753,-0.5768422843209762,Spurs2,-0.8257374393530411,0.22056030504215704,0.13222340418830772
2017-09-04 20:30:00.000028800,736942.8541666667,32.971282608949124,27.927023143813024,3.439077164763861,-33.84467317321195,0.0995234353705925,6.938729117787186,6.938729117787219,2017,9,4,20,-0.6745382767222758,0.10391819111013359,-1.0482122996302692,0.10229836034693321,-0.0005619102224728723,-0.36245700384361107,Spurs2,-0.19163673991193933,-0.07852585993698441,-0.46472440072060184
2017-09-04 21:29:59.999971200,736942.8958333334,32.97957185455844,27.96818919877871,3.2382188323105754,-18.055335823620613,0.0,6.938729117787186,6.938729117787219,2017,9,4,21,-0.6622308433530243,0.2513351225950799,-1.13806313076661,0.16878978208224868,0.00025140804219336843,0.15992814129570568,Spurs2,0.7887485132026217,-0.11206084932081699,-0.10493972397893161
2017-09-04 22:30:00.000000000,736942.9375,32.97325588855739,27.974767585694245,3.1222957138635317,8.438079189574513,0.3068633653930597,0.40638680076365574,7.245592483180278,2017,9,4,22,-0.6716084555488845,0.4986905282925533,-1.1899195233452242,0.17941519418704097,-0.0001915114613648683,-0.12455405860454148,Spurs2,0.1279673903163909,-0.4213060830891322,-0.08468226982381545
2017-09-04 23:30:00.000028800,736942.9791666667,32.921864772443584,27.94041972482913,1.0304530748393015,16.611541325209046,5.912821107257795,6.219684472650858,13.158413590438073,2017,9,4,23,-0.7479112661003123,0.5750019453562227,-2.1256725858499967,0.12393652117861251,-0.001558569656799902,-1.0026001137109992,Spurs2,-0.6523859431681084,0.33139220730044566,-0.6529615134410759
2017-09-05 00:29:59.999971200,736943.0208333334,32.08229921554169,27.738727250235158,1.0951487324989055,-169.11336363058047,25.34175616933729,31.56144064198815,38.50016975977536,2017,9,5,0,-1.9944537909197002,-1.1590160810319723,-2.0967319960291606,-0.20183721157877438,-0.025501761905195375,-16.38104235601,Spurs2,-3.8478039252034866,-3.4225780271243775,0.0036569533596925215
2017-09-05 01:30:00.000000000,736943.0625,32.37005610483512,27.707324973406376,2.1329407834113208,-14.577147159777157,0.0779726818107509,31.33254995840584,31.73893675916952,2017,9,5,1,-1.5672075843963371,0.28380918332333455,-1.632491965843433,-0.2525581765537306,0.008969335001839163,5.759354267545793,Spurs2,-0.6013185889906127,-0.2502661430233661,0.7965627250382319
2017-09-05 02:30:00.000028800,736943.1041666667,32.383487525273715,27.660929973265375,1.305566570223275,-9.071678423329866,0.0,25.419728851148044,31.639413323798927,2017,9,5,2,-1.5472653218680628,0.3352109166287775,-2.0026048698376524,-0.3274953917752692,0.0004149334927037174,0.2649586931841177,Spurs2,-0.8906222342340134,-0.08460836733183766,-0.4002024494144212
2017-09-05 03:29:59.999971200,736943.1458333334,32.26913040917303,27.64899734564867,0.5739827216360897,-104.04676437528802,3.1134326633744442,3.1914053451851956,34.75284598717337,2017,9,5,3,-1.7170567182198173,-0.5515226700039177,-2.3298674535632715,-0.3467689747293358,-0.0035313403478064442,-2.2696884707773997,Spurs2,-0.2275853179900883,3.267046004578063,-0.554738397084524
2017-09-05 04:30:00.000000000,736943.1875,32.53487808750945,27.670197717271833,0.40434002892063364,43.7994888780672,0.0,3.1134326633744447,34.44598262178032,2017,9,5,4,-1.3224886238106308,0.8288418445790827,-2.4057544568581717,-0.31252612945994707,0.008235352950846098,5.287925877338658,Spurs2,0.41149186812126565,-0.4069732712990239,-0.31744837001717957
2017-09-05 05:30:00.000028800,736943.2291666667,31.872835551578117,27.418935155910265,0.16997293448204623,59.09565514641138,0.0,3.1134326633744447,28.533161514522522,2017,9,5,5,-2.3054543582828764,0.9716542910318278,-2.510594908180817,-0.7183654781105189,-0.02034870191154947,-13.071290061443023,Spurs2,-4.840940921574898,0.14000038097508874,-0.5720074146969962
2017-09-05 06:29:59.999971200,736943.2708333334,31.662047342109677,27.35756343813904,0.5280561495950408,139.23801433942296,0.0,4.440892098500626e-16,3.191405345185231,2017,9,5,6,-2.618421540741566,1.719902327831417,-2.3504119867112356,-0.8174930911972933,-0.006613412513214678,-4.249268649168367,Spurs2,-1.191359724001133,0.4511282587105713,1.835212385881892
2017-09-05 07:30:00.000000000,736943.3125,31.640684981276323,27.191378611785883,0.8852465358909317,106.88430867188337,0.0,4.440892098500626e-16,3.11343266337448,2017,9,5,7,-2.6501392440113105,1.4178323988613295,-2.1906284582381974,-1.085914862102194,-0.0006746992891057957,-0.4349001488003352,Spurs2,-3.2375519450326573,-0.03970715358186896,0.5535395887684494
2017-09-05 08:30:00.000028800,736943.3541666667,32.871927870996544,27.876580166059295,1.686580806788885,126.7978323590907,0.25,0.25000000000000044,3.36343266337448,2017,9,5,8,-0.822054935644303,1.603754739490582,-1.8321641148435304,0.020822850726103737,0.03891328175887532,24.992013427287375,Spurs2,13.443354524211456,0.08965875783473226,0.7585535752937006
2017-09-05 09:29:59.999971200,736943.3958333334,32.90443876886946,27.839707791394368,1.8026598309111004,119.73283127118385,0.0,0.25000000000000044,0.25000000000003597,2017,9,5,9,-0.7737844743497747,1.53779245378744,-1.7802379803014043,-0.038733417569992865,0.0009890170725763703,0.6336860994436347,Spurs2,-0.7029960298827518,0.01487428972152762,0.009070601440480648
2017-09-05 10:30:00.000000000,736943.4375,32.87879479193758,27.80817504859819,2.1928411987942393,110.1480975414108,0.0,0.25000000000000044,0.25000000000003597,2017,9,5,10,-0.8118592946997635,1.448304718852194,-1.6056964525986985,-0.08966511120640056,-0.000779347039225109,-0.5021142180146959,Spurs2,-0.6016279809471875,0.007355796497271534,0.14135482435653005
2017-09-05 11:30:00.000028800,736943.4791666667,32.96976609732429,27.884646355665133,2.1395108459638372,103.63660415524879,0.0,4.440892098500626e-16,0.25000000000003597,2017,9,5,11,-0.6767899129574689,1.387510250210521,-1.6295529511968854,0.033851362088823785,0.002766868614326956,1.7755800861164357,Spurs2,1.4692921074994978,0.01382459146604037,-0.07439666846650109
2017-09-05 12:29:59.999971200,736943.5208333334,33.01708744682233,27.89478383461265,5.391170395213414,101.66725458351002,0.0,4.440892098500626e-16,0.25000000000003597,2017,9,5,12,-0.6065296765813809,1.36912344495967,-0.1749739476574442,0.05022542048703733,0.0014352952750211756,0.9203255537442357,Spurs2,0.19642231412921876,0.02621926738611203,1.3092990426528723
2017-09-05 13:30:00.000000000,736943.5625,33.028962709185556,27.904539072717988,7.539435912305339,56.356052949067596,2.049248879032381,2.0492488790323815,2.299248879032417,2017,9,5,13,-0.5888979152407019,0.9460760327123113,0.7860190062054121,0.06598208338638839,0.0003596701975105976,0.22946370218919446,Spurs2,0.18904291779614488,-0.10562079608264306,0.3044723329498561
2017-09-05 14:30:00.000028800,736943.6041666667,33.053300909367685,27.88839101407351,5.418931135331349,34.158253660423554,0.0,2.0492488790323815,2.049248879032417,2017,9,5,14,-0.5527618431315221,0.7388265842777118,-0.1625556150839793,0.03989973523736983,0.0007368744939530991,0.47173776599022227,Spurs2,-0.3061527204454345,-0.08961614336948391,-0.30463546100373284
2017-09-05 15:29:59.999971200,736943.6458333334,33.05493099787896,27.8861363795962,5.200479625640279,30.59922333562558,0.0,2.0492488790323815,2.049248879032417,2017,9,5,15,-0.5503415739437001,0.7055977464913578,-0.260276478684677,0.03625804909535809,4.931696582266554e-05,0.030127323033505942,Spurs2,-0.040610819329818734,-0.00010368229859327959,-0.08872746714414644
2017-09-05 16:30:00.000000000,736943.6875,33.05550882310478,27.892269843471137,5.236830940507295,45.51276897152922,0.0,4.440892098500626e-16,2.049248879032417,2017,9,5,16,-0.5494836496160828,0.8448378606600837,-0.24401528695911182,0.046164821399549236,1.748075728413845e-05,0.009679285480938802,Spurs2,0.11982641181626141,0.18268799730819837,-0.04633966653998755
2017-09-05 17:30:00.000028800,736943.7291666667,33.048170004596976,27.92722056129172,4.5278709029723645,58.62619583552048,0.0,4.440892098500626e-16,2.049248879032417,2017,9,5,17,-0.5603799391037884,0.9672711906181574,-0.5611574629242537,0.10261722910530184,-0.00022201499142182612,-0.14414613180432934,Spurs2,0.6708723847299358,0.12111937935545183,-0.17391674039220134
2017-09-05 18:29:59.999971200,736943.7708333334,33.0315431926635,27.99745482305104,4.5637612759594495,62.922832919746455,0.0,4.440892098500626e-16,2.049248879032417,2017,9,5,18,-0.5850665498834584,1.0073866837916194,-0.5451024663338939,0.21605962534172132,-0.0005031083999860186,-0.32468925669132415,Spurs2,1.3439180237918527,0.0547364248030357,-0.045500424011297835
2017-09-05 19:30:00.000000000,736943.8125,33.01916499454945,28.09401959644061,4.67782494402566,30.030187188543685,0.0,4.440892098500626e-16,3.597122599785507e-14,2017,9,5,19,-0.6034450436210296,0.7002849483130985,-0.4940778697785468,0.3720310702026171,-0.0003747387169243943,-0.24223885759060643,Spurs2,1.8421791328758184,-0.1294330270541714,-0.030206900379714356
2017-09-05 20:30:00.000028800,736943.8541666667,33.01079329892266,28.167827994789036,4.59586503997794,28.80058078698382,0.8463893996878049,0.8463893996878054,0.8463893996878409,2017,9,5,20,-0.6158748944145159,0.6888047450190132,-0.5307413499966507,0.49124641270468894,-0.0002535405007417779,-0.16439461075426665,Spurs2,1.403811174633405,0.01943900168547275,-0.06830386244036737
2017-09-05 21:29:59.999971200,736943.8958333334,33.01316736529448,28.233269981754727,4.625102107804985,24.90544507773401,0.02000000000000135,0.8663893996878067,0.8663893996878422,2017,9,5,21,-0.6123500062567173,0.6524378639231508,-0.5176626053303791,0.5969483255588565,7.191788304883318e-05,0.044643637173233545,Spurs2,1.2417137625829113,-0.009698678121876218,-0.04690276541357719
2017-09-05 22:30:00.000000000,736943.9375,33.01526861559959,28.237557810934042,4.962314786933423,19.44280442041494,0.0,0.8663893996878067,0.8663893996878422,2017,9,5,22,-0.609230180962461,0.6014359943907521,-0.3668157914624551,0.6038740282653337,6.364885507226248e-05,0.039332533799113965,Spurs2,0.0835162341084394,-0.03568180219849564,0.012730426701109483
2017-09-05 23:30:00.000028800,736943.9791666667,33.02074838156066,28.21958032231682,4.805829913521928,18.7257937161934,0.0,0.020000000000001794,0.8663893996878422,2017,9,5,23,-0.6010941143499408,0.5947416337904363,-0.4368168502413237,0.5748367843908352,0.00016597671898033184,0.10505656627408742,Spurs2,-0.337068878143506,0.020695895450059423,-0.08086151709599028
2017-09-06 00:29:59.999971200,736944.0208333334,33.02730530675344,28.179258150549295,5.954362770859328,11.03814265494687,0.9092861463206923,0.9092861463206927,1.7756755460085345,2017,9,6,0,-0.5913587386932448,0.5229659851559301,0.07696134635484031,0.5097084029971573,0.0001985698542328329,0.1259907693150214,Spurs2,-0.7596260489794784,-0.09476181957391638,0.16155271430557733
2017-09-06 01:30:00.000000000,736944.0625,33.03953410160296,28.161567741787163,5.437424816889125,18.640060660543117,1.6414373320046438,2.5507234783253363,3.417112878013178,2017,9,6,1,-0.5732020710192277,0.5939411882928854,-0.1542827561070014,0.48113485057262945,0.0003702631727275918,0.23626745065592478,Spurs2,-0.33233751715149257,0.2448917262792878,-0.1303996128612044
2017-09-06 02:30:00.000028800,736944.1041666667,33.01533332700809,28.153252358355747,4.828964898892908,38.83364952262108,4.179334271826024,6.73005775015136,6.750057750151397,2017,9,6,2,-0.6091341008864265,0.7824783535839399,-0.42646777665039814,0.46770384128378667,-0.0007324792934563229,-0.4720115936923134,Spurs2,-0.15498380713381452,0.36683455232541046,-0.15287872006173936
2017-09-06 03:29:59.999971200,736944.1458333334,32.97989166618892,28.10623419601927,0.3336530140511982,4.24864844459603,4.143390448828128,9.964162052658796,10.873448198979522,2017,9,6,3,-0.6617560039625291,0.4595759656342663,-2.4373751865485507,0.39176009433644776,-0.0010734909282342775,-0.6910395192495736,Spurs2,-0.8882818997132006,-0.24309480252005117,-0.8867861197096663
2017-09-06 04:30:00.000000000,736944.1875,32.79874099381414,27.97496764109557,3.4272690952975564,-13.918816873406483,2.802623741446094,11.125348462100247,13.676071940425617,2017,9,6,4,-0.9307189392073472,0.28995567500766617,-1.0534944546830591,0.17973832371866758,-0.005492761292496651,-3.5294870138382257,Spurs2,-2.4885877351972456,-1.2891736146065829,8.255976157211165
2017-09-06 05:30:00.000028800,736944.2291666667,32.943684898033545,28.047918230669605,5.3332189359023445,10.875668758578811,0.05000066456502594,6.996014854839249,13.726072604990643,2017,9,6,5,-0.7155138979362857,0.521449049852144,-0.20089762590900204,0.2975681332850755,0.004419191097815078,2.836848174947697,Spurs2,1.3934192660684581,-0.5183352129488854,0.44572850597365277
2017-09-06 06:29:59.999971200,736944.2708333334,32.970018254152045,28.022653732511813,4.136646918021109,0.638977361594146,0.0,2.852624406011121,12.81678645866995,2017,9,6,6,-0.6764155238390288,0.42587432110389256,-0.736165389053069,0.2567609098739146,0.0007993445845539959,0.511861600364958,Spurs2,-0.4779409024686361,-0.25874627325172916,-0.25365374037160976
2017-09-06 07:30:00.000000000,736944.3125,32.94835369673595,28.000379562291524,3.3456615499508136,-3.619517994431758,0.0,0.050000664565027275,11.175349126665306,2017,9,6,7,-0.7085819126082494,0.38611493765234567,-1.0900003127514908,0.22078366485599965,-0.0006570987388934135,-0.4235955139769674,Spurs2,-0.4214561495040325,-2.027196345464223,-0.2239499533138044
2017-09-06 08:30:00.000028800,736944.3541666667,32.93504119416948,27.98193329117226,2.9474752125023715,17.06881445351789,0.0,1.3322676295501878e-15,6.996014854839283,2017,9,6,8,-0.7283476121709014,0.5792712696434487,-1.268122738293378,0.1909892433731236,-0.0004040415096002725,-0.26105971071783524,Spurs2,-0.348875204180876,-1.734032201124507,-0.1592531153700361
2017-09-06 09:29:59.999971200,736944.3958333334,32.95190475647736,27.94769398849224,2.2606959660090373,17.937500265369618,0.0,1.3322676295501878e-15,2.852624406011155,2017,9,6,9,-0.7033094869597053,0.5873817428046927,-1.5753426845655476,0.1356859135709825,0.0005120249344297001,0.3273194307714218,Spurs2,-0.6501489311863111,0.04781639981693851,-0.2613995013823655
2017-09-06 10:30:00.000000000,736944.4375,32.97497483004103,27.967772680917484,1.9291227934151112,-5.752251893944241,0.0,1.3322676295501878e-15,0.050000664565061026,2017,9,6,10,-0.6690562621681342,0.3662026968673838,-1.7236667534562746,0.16811702233409898,0.0007001135058553043,0.44812659809051736,Spurs2,0.3857134861163666,-0.37598867191899743,-0.18403281940780278
2017-09-06 11:30:00.000028800,736944.4791666667,32.9799077315917,27.974903260566244,1.8288085884955045,11.55166072307541,0.0,1.3322676295501878e-15,3.5083047578154947e-14,2017,9,6,11,-0.6617321509023578,0.5277604395519244,-1.7685407428831466,0.17963433627244257,0.00014959530905178653,0.09453497150008901,Spurs2,0.1385003222957108,-0.8974160714858648,-0.09920038629275717
2017-09-06 12:29:59.999971200,736944.5208333334,32.96394882629102,27.95486285522407,1.9179030867333182,-14.089791758186209,0.0,1.3322676295501878e-15,3.5083047578154947e-14,2017,9,6,12,-0.6854270892467446,0.288359370342235,-1.72868571362662,0.14726506881497647,-0.0004838978153171025,-0.31235051490172344,Spurs2,-0.37958975577649384,-0.6537832550172109,-0.008947975766226838
2017-09-06 13:30:00.000000000,736944.5625,32.9839785194631,27.946976237875607,2.05437139871181,-37.76381175280734,0.0,1.3322676295501878e-15,3.5083047578154947e-14,2017,9,6,13,-0.6556880604206773,0.0673272075446848,-1.6676387503004024,0.1345266026049172,0.0006076242041761493,0.3887217631316881,Spurs2,-0.14796743103534155,0.5512657143376687,0.011158417778012896
2017-09-06 14:30:00.000028800,736944.6041666667,32.99867696467812,27.929517040643947,1.6256187198077463,-47.22581979023522,0.0,1.3322676295501878e-15,3.5083047578154947e-14,2017,9,6,14,-0.6338645865315634,-0.02101470064816402,-1.85943455026017,0.1063265030991967,0.000445623780840787,0.284670718991665,Spurs2,-0.3307078154864408,0.10951095478037193,-0.2396213389118085
2017-09-06 15:29:59.999971200,736944.6458333334,32.95712622898521,27.909929102501323,1.6298874441103062,-45.681410031118304,0.0,1.3322676295501878e-15,3.5083047578154947e-14,2017,9,6,15,-0.6955569208024813,-0.006595340126342398,-1.857525003258598,0.07468806076965687,-0.001259163685179976,-0.8102950361846303,Spurs2,-0.37156969695171127,0.021986023695830317,-0.0502503138357727
2017-09-06 16:30:00.000000000,736944.6875,32.92808028917533,27.996649207177995,1.0427677424206465,-68.51833170428134,0.0,1.3322676295501878e-15,3.5083047578154947e-14,2017,9,6,16,-0.7386827956656334,-0.2198119459332285,-2.120163812059848,0.21475839439268013,-0.0008813250162672537,-0.5676135221032813,Spurs2,1.659808059051265,0.18656090538157397,-0.3753966434210507
2017-09-06 17:30:00.000028800,736944.7291666667,32.9682455292875,28.28384716564185,0.5590485441592417,-85.49534167414271,0.0,1.3322676295501878e-15,3.5083047578154947e-14,2017,9,6,17,-0.6790475719385405,-0.3783175665387113,-2.336548024103926,0.6786406049581427,0.001219786873678741,0.7819069390335377,Spurs2,5.474115301091848,0.10865063238688479,-0.4682853216375616
2017-09-06 18:29:59.999971200,736944.7708333334,32.95574053794955,28.621376917902296,0.7687498378835929,-82.83996799168507,0.0,1.3322676295501878e-15,3.5083047578154947e-14,2017,9,6,18,-0.6976143215474365,-0.35352570659254845,-2.242741432655294,1.223818740790525,-0.00037930411937869835,-0.24517116407789488,Spurs2,6.367724480296571,0.02249399364305181,0.28352640812810515
2017-09-06 19:30:00.000000000,736944.8125,33.017068590637514,28.653633946453468,2.626972096518181,-53.56989037295181,0.0,1.3322676295501878e-15,3.5083047578154947e-14,2017,9,6,19,-0.6065576732470803,-0.08024602858303777,-1.4114947906311326,1.2759203009500275,0.0018609216994331934,1.1937006040178721,Spurs2,0.6036472369379365,-0.07708589196960915,2.113444426558391
2017-09-06 20:30:00.000028800,736944.8541666667,33.047286402368734,28.77008480476574,2.4107030159841316,-79.22621712105727,0.0,1.3322676295501878e-15,3.5083047578154947e-14,2017,9,6,20,-0.561691864948619,-0.31978597118099295,-1.5082393787083832,1.4640117548902953,0.0009152178864173521,0.5862857148123336,Spurs2,2.1702266618501853,0.18007662186069295,-0.1263758651857097
2017-09-06 21:29:59.999971200,736944.8958333334,33.031669380815046,29.00814628738818,1.9798157192032082,-101.00190694409848,0.0,1.3322676295501878e-15,3.5083047578154947e-14,2017,9,6,21,-0.5848791923915517,-0.5230944003826651,-1.7009900665637718,1.8485287180332874,-0.00047256592760880345,-0.30507217127860137,Spurs2,4.416054101420936,0.1170185306099407,-0.21277125261845103
2017-09-06 22:30:00.000000000,736944.9375,33.02137809650965,29.28765849029516,1.663677774026956,-115.53722990135861,0.0,1.3322676295501878e-15,3.5083047578154947e-14,2017,9,6,22,-0.6001591469063856,-0.6588032437026441,-1.842409428065379,2.29999689440207,-0.0003115581046404525,-0.2016586631553052,Spurs2,5.1420028669541935,0.07655821718119464,-0.19569272217482014
2017-09-06 23:30:00.000028800,736944.9791666667,32.97323705208298,29.31306134504052,1.586782338192199,-104.4426619095533,0.0,1.3322676295501878e-15,3.5083047578154947e-14,2017,9,6,23,-0.6716364229496161,-0.5552189618996225,-1.8768073976987822,2.341027591406253,-0.0014578750858299516,-0.9379251268625671,Spurs2,0.465144246213649,0.0024196899692351913,-0.09402115888115076
2017-09-07 00:29:59.999971200,736945.0208333334,32.96930454956016,29.26488481437407,1.3558036919585676,-114.39496954464607,0.0,1.3322676295501878e-15,3.5083047578154947e-14,2017,9,7,0,-0.6774751946611983,-0.6481385455576125,-1.9801320797538091,2.2632128476578566,-0.00011926346559820722,-0.07814998606096006,Spurs2,-0.8741143349294465,0.06153453819103606,-0.18304311382147415
2017-09-07 01:30:00.000000000,736945.0625,32.97798047866791,29.253966088633806,1.1499827551549462,-88.08991606980165,0.0,1.3322676295501878e-15,3.5083047578154947e-14,2017,9,7,1,-0.6645936340895134,-0.40254177477803615,-2.072202854270304,2.245576919254872,0.00026315171721957853,0.1674709712671354,Spurs2,-0.19649475789814147,-0.03896149579932014,-0.18863759914140668
2017-09-07 02:30:00.000028800,736945.1041666667,32.987877689605305,29.11555702468962,1.0381012044282933,170.4454389474218,0.0,1.3322676295501878e-15,3.5083047578154947e-14,2017,9,7,2,-0.6498987788645112,2.011270019419694,-2.1222513147888664,2.0220185663747023,0.00030011573764499033,0.19121254454015832,Spurs2,-2.5210818680214238,-0.8747685436860387,-0.13978452845913295
2017-09-07 03:29:59.999971200,736945.1458333334,32.983543190881704,28.706903374463852,2.857801469086664,-172.92604498551418,0.0,1.3322676295501878e-15,3.5083047578154947e-14,2017,9,7,3,-0.6563344132689077,-1.1946131281802963,-1.3082368838137397,1.3619610936951652,-0.00013139671379847062,-0.08594303448672848,Spurs2,-7.48383226436891,-0.5903886444369757,1.51817740476036
2017-09-07 04:30:00.000000000,736945.1875,32.98694273531355,28.60397316909313,1.9237178573572082,-163.18867911926557,0.0,1.3322676295501878e-15,3.5083047578154947e-14,2017,9,7,4,-0.6512869495366609,-1.1037003453974408,-1.7260845670023186,1.1957082015899552,0.00010306789698644181,0.06465093967561501,Spurs2,-1.9099651696421651,0.014691738729064173,-0.3454964664949112
